,distance,time,radial_velocity,obs_signal,x,y,z,time_step
7923,51.0,2023-05-05 00:17:39.879996,-7.2237,0.026481999999999895,37.7844112092861,33.089401972529636,8.856057061013447,0
7924,63.0,2023-05-05 00:17:39.879996,-8.5614,0.022911000000000015,46.674860905588716,40.87514361312485,10.939835193016611,0
7925,66.0,2023-05-05 00:17:39.879996,-8.5996,0.023777000000000048,48.89747332966437,42.82157902327365,11.460779726017401,0
7926,69.0,2023-05-05 00:17:39.879996,-8.5996,0.023789999999999978,51.12008575374002,44.768014433422444,11.981724259018193,0
7927,72.0,2023-05-05 00:17:39.879996,-8.5996,0.023614000000000024,53.34269817781568,46.71444984357125,12.502668792018984,0
7928,78.0,2023-05-05 00:17:39.879996,-1.1084,0.029169999999999918,57.78792302596698,50.607320663868855,13.544557858020566,0
7929,81.0,2023-05-05 00:17:39.879996,-1.4906,0.21355199999999996,60.01053545004264,52.55375607401766,14.065502391021356,0
7930,84.0,2023-05-05 00:17:39.879996,-2.4079,0.3485830000000001,62.23314787411829,54.50019148416646,14.586446924022148,0
7931,87.0,2023-05-05 00:17:39.879996,-2.1021,0.4347129999999999,64.45576029819395,56.446626894315266,15.107391457022938,0
7932,90.0,2023-05-05 00:17:39.879996,-2.1403,0.666039,66.67837272226959,58.39306230446407,15.62833599002373,0
7933,93.0,2023-05-05 00:17:39.879996,-2.1786,0.777439,68.90098514634525,60.33949771461287,16.149280523024522,0
7934,96.0,2023-05-05 00:17:39.879996,-2.1786,0.77478,71.1235975704209,62.28593312476167,16.670225056025313,0
7935,99.0,2023-05-05 00:17:39.879996,-2.1021,0.7532639999999999,73.34620999449656,64.23236853491048,17.191169589026103,0
7936,102.0,2023-05-05 00:17:39.879996,-2.0639,0.7290179999999999,75.5688224185722,66.17880394505927,17.712114122026893,0
7937,105.0,2023-05-05 00:17:39.879996,-1.9875,0.7032529999999999,77.79143484264786,68.12523935520808,18.233058655027683,0
7938,108.0,2023-05-05 00:17:39.879996,-1.9492,0.669948,80.01404726672351,70.07167476535687,18.754003188028477,0
7939,111.0,2023-05-05 00:17:39.879996,-1.8346,0.640112,82.23665969079917,72.01811017550568,19.274947721029267,0
7940,114.0,2023-05-05 00:17:39.879996,-1.7964,0.6050819999999999,84.45927211487482,73.96454558565448,19.795892254030058,0
7941,117.0,2023-05-05 00:17:39.879996,-1.7199,0.5810770000000001,86.68188453895047,75.91098099580329,20.316836787030848,0
7942,120.0,2023-05-05 00:17:39.879996,-1.6817,0.559839,88.90449696302613,77.8574164059521,20.837781320031638,0
7943,123.0,2023-05-05 00:17:39.879996,-1.6817,0.540692,91.12710938710178,79.80385181610089,21.358725853032432,0
7944,126.0,2023-05-05 00:17:39.879996,-1.6053,0.530526,93.34972181117743,81.7502872262497,21.879670386033222,0
7945,129.0,2023-05-05 00:17:39.879996,-1.567,0.517965,95.57233423525308,83.69672263639849,22.400614919034012,0
7946,132.0,2023-05-05 00:17:39.879996,-1.4906,0.504399,97.79494665932874,85.6431580465473,22.921559452034803,0
7947,135.0,2023-05-05 00:17:39.879996,-1.4906,0.492302,100.0175590834044,87.5895934566961,23.442503985035593,0
7948,138.0,2023-05-05 00:17:39.879996,-1.4524,0.48484700000000003,102.24017150748004,89.53602886684489,23.963448518036387,0
7949,141.0,2023-05-05 00:17:39.879996,-1.4524,0.482928,104.4627839315557,91.48246427699371,24.484393051037177,0
7950,144.0,2023-05-05 00:17:39.879996,-1.4142,0.490405,106.68539635563135,93.4288996871425,25.005337584037967,0
7951,147.0,2023-05-05 00:17:39.879996,-1.4524,0.502202,108.908008779707,95.3753350972913,25.526282117038757,0
7952,150.0,2023-05-05 00:17:39.879996,-1.5288,0.517684,111.13062120378265,97.32177050744009,26.04722665003955,0
7953,153.0,2023-05-05 00:17:39.879996,-1.6435,0.555431,113.35323362785832,99.26820591758892,26.56817118304034,0
7954,156.0,2023-05-05 00:17:39.879996,-1.7964,0.6302719999999999,115.57584605193396,101.21464132773771,27.08911571604113,0
7955,159.0,2023-05-05 00:17:39.879996,-2.0257,0.764969,117.79845847600961,103.1610767378865,27.610060249041922,0
7956,162.0,2023-05-05 00:17:39.879996,-2.1786,0.967638,120.02107090008528,105.10751214803533,28.131004782042712,0
7957,510.0,2023-05-05 00:17:39.879996,-2.6372,0.9273990000000001,377.84411209286105,330.89401972529635,88.56057061013446,0
7958,513.0,2023-05-05 00:17:39.879996,-2.6372,0.8500319999999999,380.0667245169367,332.84045513544515,89.08151514313526,0
7959,516.0,2023-05-05 00:17:39.879996,-2.6372,0.764901,382.2893369410123,334.78689054559396,89.60245967613605,0
7960,519.0,2023-05-05 00:17:39.879996,-2.599,0.6923790000000001,384.51194936508796,336.73332595574277,90.12340420913684,0
7961,522.0,2023-05-05 00:17:39.879996,-2.6372,0.6247780000000001,386.73456178916365,338.6797613658916,90.64434874213764,0
7962,525.0,2023-05-05 00:17:39.879996,-2.6372,0.5534399999999999,388.95717421323934,340.6261967760404,91.16529327513842,0
7963,528.0,2023-05-05 00:17:39.879996,-2.599,0.49514199999999997,391.179786637315,342.5726321861892,91.68623780813921,0
7964,531.0,2023-05-05 00:17:39.879996,-2.5608,0.44017799999999996,393.4023990613906,344.519067596338,92.20718234114001,0
7965,534.0,2023-05-05 00:17:39.879996,-2.599,0.3920760000000001,395.62501148546625,346.4655030064868,92.7281268741408,0
7966,537.0,2023-05-05 00:17:39.879996,-2.6372,0.3435330000000001,397.8476239095419,348.41193841663556,93.24907140714159,0
7967,540.0,2023-05-05 00:17:39.879996,-2.599,0.2925390000000001,400.0702363336176,350.3583738267844,93.77001594014237,0
7968,543.0,2023-05-05 00:17:39.879996,-2.599,0.24754300000000007,402.2928487576932,352.3048092369332,94.29096047314317,0
7969,546.0,2023-05-05 00:17:39.879996,-2.599,0.2111209999999999,404.51546118176884,354.251244647082,94.81190500614396,0
7970,549.0,2023-05-05 00:17:39.879996,-2.599,0.18218299999999998,406.7380736058445,356.1976800572308,95.33284953914475,0
7971,552.0,2023-05-05 00:17:39.879996,-2.6754,0.15880899999999998,408.96068602992017,358.14411546737955,95.85379407214555,0
7972,555.0,2023-05-05 00:17:39.879996,-2.6754,0.13564500000000002,411.1832984539958,360.09055087752836,96.37473860514633,0
